time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1120095000,6.341662,6.909997,5.936664,6.593331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89416441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127871000,6.663331,6.799997,4.453332,4.629998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128109310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1135647000,4.639998,4.733331,4.496665,4.636665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38322337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1136165400,4.663331,4.893331,4.363332,4.496665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,624387123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1143768600,4.456665,5.909998,4.426665,5.429998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1356177306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1151544600,5.439998,5.666664,4.666665,5.216665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,480982314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1159320600,5.186665,6.146665,4.733331,5.773331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,722577669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167096600,5.749998,5.853331,5.549998,5.726664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42729487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167615000,5.726664,8.726663,5.703331,7.339997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,781888512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1175218200,7.33333,15.499994,7.186663,14.249994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1042857697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182994200,14.186661,14.186661,11.006662,12.136662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,647502213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1190770200,12.079996,12.383329,8.45333,11.169995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,594424478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1198546200,11.169995,11.846662,11.119996,11.633329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38246386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1199151000,11.666662,13.163329,7.39333,7.889997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,542717749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1206927000,7.666664,9.296663,5.533331,6.766664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412386300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1214530200,6.399998,8.72,5,5.616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,362606402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1222306200,5.628,6.04,4.18,5.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,648191338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1230082200,5.204,5.272,4.792,4.924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40462201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1230773400,4.984,7.188,4.984,6.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891725228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1238549400,6.424,7.4,6.164,6.724,7.13209775,9.910805601043897,4.353389898956103,11.628047052989025,2.6361484470109753,14.40675490403292,-0.14255940403292122,17.185462755076816,-2.921267255076817,1316525970,540111823.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1246325400,6.748,7.636,6.28,6.944,7.1496312,9.925989508507126,4.373272891492874,11.64177894316453,2.65748345683547,14.418137251671656,-0.11887485167165579,17.19449556017878,-2.8952331601787815,1491523097,610217155.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254101400,6.98,9.396,6.488,8.076,7.3219313,10.042952894421864,4.600909705578136,11.724544239774577,2.9193183602254242,14.44556583419644,0.19829676580356104,17.166587428618303,-2.522724828618302,1309793727,669301376.7,72.2928397281367,NaN,NaN,NaN,NaN,NaN,NaN
1261704600,8.096,8.464,8.024,8.412,7.51069805,10.169119642758519,4.852276457241482,11.812024187083283,3.2093719129167173,14.4704457798418,0.5509503201581998,17.128867372600318,-2.1074712726003195,70052602,670887889.95,77.52657027311108,NaN,NaN,NaN,NaN,NaN,NaN
1262309400,8.448,10.268,8.076,9.3,7.7508647999999996,10.342270906562279,5.1594586934377205,11.943759880417767,3.557969719582232,14.535165986980047,0.9665636130199529,17.126572093542325,-1.6248424935423254,916588959,685497981.75,84.48955865457165,NaN,NaN,NaN,NaN,NaN,NaN
1270085400,9.292,11.992,8.772,8.832,7.9209648999999995,10.465679637642529,5.37625016235747,12.038313345505612,3.803616454494387,14.58302808314814,1.2589017168518586,17.127742820790672,-1.2858130207906715,1081356332,671756933.05,89.06937496000349,NaN,NaN,NaN,NaN,NaN,NaN
1277861400,8.748,12.88,8.4,12.867999,8.3035316,10.984429068740152,5.622634131259847,12.641223704421567,3.9658394955784324,15.322121173161719,1.28494202683828,18.00301864190187,-1.3959554419018723,861625866,690789110.65,94.17198887823464,NaN,NaN,NaN,NaN,NaN,NaN
1285637400,12.803999,16.6,11.356,13.584,8.69406505,11.541654633259203,5.846475466740799,13.30146499571339,4.086665104286611,16.149054578972592,1.2390755210274103,18.996644162231792,-1.6085140622317908,890216556,699171055,98.7866565498557,86.05616484065222,NaN,NaN,81.05616484065222,NaN,NaN
1293413400,13.560001,13.860001,12.24,13.712,9.09333185,12.054423298376529,6.132240401623472,13.884377813473222,4.302285886526778,16.84546926184975,1.34119443815025,19.80656071022628,-1.6198970102262784,43707922,699219976.75,92.74997242367056,89.46568695657452,NaN,NaN,84.46568695657452,NaN,NaN
1294018200,13.68,16.392,11.204,14.316,9.442131999999999,12.581639126357356,6.302624873642643,14.521854530446202,4.362409469553797,17.661361656803557,1.2229023431964414,20.80086878316091,-1.9166047831609134,885979444,704424523.35,94.11432289573476,92.23031239367846,NaN,61.93252511890389,87.23031239367846,NaN,NaN
1301621400,14.28,15.984,12.404,14.167999,9.438032250000001,12.571305663385877,6.304758836614125,14.507668632858348,4.368395867141654,17.64094204624422,1.2351224537557801,20.7742154596301,-1.8981509596300956,764048338,690484055.4,93.79767719037767,93.78166548297946,NaN,55.982274266850155,88.78166548297946,NaN,NaN
1309397400,14.072,19.950001,14.060001,14.83,9.57269915,12.872517750097273,6.272880549902728,14.911805644957386,4.233592655042613,18.211624245054658,0.9337740549453404,21.511442845151933,-2.366044545151931,1431338220,729675855.75,97.88993143024324,95.25175822801943,NaN,55.62931033564889,90.25175822801943,NaN,NaN
1317173400,14.93,16.99,13,14.45,9.736699400000001,13.189776605768364,6.283622194231638,15.323778318933211,4.1496204810667905,18.776855524701574,0.6965432752984295,22.229932730469933,-2.7565339304699332,495082825,724708773.1,78.01413047280327,92.5587818271142,NaN,38.27000381351351,87.5587818271142,NaN,NaN
1324949400,15,15,13.43,14.03,9.856532949999998,13.413377537469303,6.299688362530693,15.611507492525334,4.101558407474663,19.16835207999464,0.5447138200053576,22.725196667463944,-3.0121307674639475,18445740,723718740.8,69.13457789645814,87.6167687182146,NaN,25.652811085000295,82.6167687182146,NaN,NaN
1325467800,14.12,15.88,12.88,14.06,10.165033099999999,13.804547443528449,6.525518756471548,16.05376730782903,4.276298892170966,19.69328165135748,0.6367845486425168,23.33279599488593,-3.0027297948859335,491253549,721145530.8,59.16500366416909,82.01927392496437,NaN,14.972135281704873,77.01927392496437,NaN,NaN
1333071000,13.98,16.74,13.65,16.09,10.6311999,14.40036017553089,6.86203962446911,16.72970122580898,4.53269857419102,20.498861501339867,0.7635382986601318,24.26802177687076,-3.005621976870758,604871128,730769772.2,84.0073529273572,80.33477893023478,NaN,36.15864163797487,75.33477893023478,NaN,NaN
1340847000,16.32,19.280001,16.32,17.110001,11.20589995,15.042229018001098,7.3695708819989,17.41308038202578,4.99871951797422,21.249409450026874,1.1623904499731221,25.085738518027973,-2.673938618027977,932830301,759280967.15,92.03924433752228,80.04170678809221,NaN,55.0768583684175,75.04170678809221,NaN,NaN
1348623000,17.049999,18.879999,16.18,17.889999,11.8361999,15.68334907122279,7.989050728777212,18.060887259038473,5.611512540961527,21.908036430261262,1.7643633697387386,25.75518560148405,-2.08278580148405,421182912,747930545.85,92.8297743347846,79.19834727218245,NaN,66.16985624681091,NaN,NaN,NaN
1356399000,17.85,18.1,17.6,17.83,12.4814999,16.195190956711667,8.76780884328833,18.49025202975948,6.472747770240519,22.20394308647115,2.7590567135288513,25.917634143182816,-0.9546343431828177,50752120,748445041.8,93.12059125929134,81.71609073659712,NaN,69.48942864609967,76.71609073659712,NaN,NaN
1357003800,17.99,23.35,17.34,22.530001,13.287799950000002,17.330472328536285,9.245127571463719,19.82884385847171,6.746756041528294,23.87151623700799,2.704083662992012,27.914188615544276,-1.3385887155442724,634716504,735594605.6,98.36679015437228,86.58812611291614,NaN,71.52337836450597,81.58812611291614,NaN,NaN
1364779800,22.559999,25.299999,20,21.73,14.03809995,18.184135823603878,9.892064076396121,20.746385993491074,7.329813906508925,24.892421867094953,3.183778032905048,29.038457740698828,-0.9622578406988289,520595305,695798072.35,99.88590746058141,93.37494341231819,NaN,67.2726532305162,88.37494341231819,NaN,NaN
1372383000,21.5,24.799999,21.200001,22.190001,14.8004,18.973513218018454,10.627286781981544,21.55249718675386,8.048302813246138,25.72561040477232,3.875189595227683,29.898723622790772,-0.29792362279077267,542684639,648356149.45,99.76764549057987,96.00165883952197,NaN,62.402313266316,91.00165883952197,NaN,NaN
1380159000,22.15,23.91,17.549999,20.870001,15.440100050000002,19.51278747029023,11.367412629709772,22.029708296029593,8.85049180397041,26.10239571631982,4.777804383680184,30.17508313661005,0.7051169633899548,578809000,611806913.1,70.35099876801878,92.38695124460473,NaN,34.16520415657205,87.38695124460473,NaN,NaN
1387935000,20.9,21.59,20.6,21.450001,16.0920001,20.02875575713703,12.155244442862967,22.461670753247716,9.722329446752282,26.39842641038475,5.785573789615251,30.33518206752178,1.8488181324782182,28226789,609715622.45,65.90097945555158,87.89881876473254,NaN,20.084762769105065,82.89881876473254,NaN,NaN
1388539800,21.309999,21.700001,17.1,17.35,16.494500100000003,20.115080685141052,12.873919514858954,22.352599486758223,10.636400713241784,25.97318007189927,7.015820128100735,29.59376065704032,3.395239542959686,390294308,583400889.9,34.24109610045634,78.08556957159338,NaN,-8.802092086584512,NaN,NaN,NaN
1396315800,17.35,18.48,16.35,17.24,16.9149001,20.08096401745656,13.748836182543442,22.037591518444714,11.79220868155529,25.20365543590127,8.626144764098731,28.36971935335783,5.460080846642173,265139716,542590059.1,26.817375204798783,66.1606670799978,NaN,-18.74433791849127,NaN,NaN,NaN
1404091800,17.219999,20.1,17.110001,18.83,17.21300015,20.262525858253724,14.163474441746274,22.147132745954526,12.278867554045473,25.196658454208247,9.22934184579175,28.246184162461972,6.179816137538026,538566343,526437082.95,47.54835718027059,57.437742033279314,NaN,5.7384461877456445,NaN,NaN,NaN
1411695000,18.799999,22.950001,17.98,21.17,17.59230015,20.638633822057333,14.545966477942667,22.521268031388765,12.663332268611235,25.567601703446094,9.616998596553906,28.613935375503427,6.5706649244965725,853419296,524597219.95,71.532171455538,52.73182969410567,NaN,46.66956485530516,NaN,NaN,NaN
1419471000,21.1,22.65,20.5,22.5,18.03170015,21.12014893696253,14.94325136303747,23.028810287305372,13.034590012694625,26.1172590742679,9.946141225732099,29.20570786123043,6.85769243876957,84749318,526649289.75,82.60021113672819,54.77336508889058,NaN,76.16162847549019,NaN,NaN,NaN
1420421400,22.5,30.24,20,29.700001,18.8009002,22.682135576634657,14.919664823365343,25.080739039394878,12.521061360605124,28.961974416029534,8.639825983970468,32.84320979266419,4.75859060733581,1015042360,533102435.55,93.86794554572714,59.434526103919836,NaN,97.5142336795524,NaN,NaN,NaN
1428629400,29.190001,44.5,20.549999,24.809999,19.3330002,23.27167159804786,15.39432880195214,25.70577052204144,12.960229877958561,29.6444419200893,9.021558479910702,33.58311331813716,5.082887081862841,1644786480,577139342.65,99.07586856044274,70.24032151391758,NaN,102.59266388630137,NaN,NaN,NaN
1436491800,26.6,32.290001,20.700001,24.93,19.838000200000003,23.814251849455832,15.861748550544176,26.271575368819533,13.404425031180473,30.24782701827536,9.428173381724646,34.22407866773119,5.4519217322688185,1154493591,563297111.2,74.51024306582835,78.18913282408916,NaN,72.61744218488988,NaN,NaN,NaN
1444872600,24.860001,44.700001,24.700001,44.549999,21.34300015,27.872025288341895,14.81397501165811,31.906962823837183,10.77903747616282,38.43598796217907,4.25001233782093,44.96501310052096,-2.2790128005209596,1105674620,593826700.95,90.0086615058093,85.26585021167894,NaN,66.0515323865753,80.26585021167894,NaN,NaN
1451871000,43.880001,43.880001,26.280001,29.620001,22.1225002,28.662529827073598,15.582470572926404,32.70426813660508,11.540732263394922,39.244297763678674,5.0007026363213285,45.78432739075227,-1.5393269907522686,921123862,638960607.05,69.17187917453721,84.87246816484549,72.6932807918223,42.325177202979376,79.87246816484549,NaN,NaN
1460338200,29.860001,33.23,26.41,32.16,23.0275002,29.64114799535472,16.413852404645276,33.728382332883946,12.326618067116053,40.34203012823866,5.712970271761332,46.95567792359339,-0.9006775235933944,554883214,642142090.3,63.91637276371009,81.7584951026758,70.13998174018516,28.320466262523986,76.7584951026758,NaN,NaN
1468287000,32,33.209999,29.99,31.209999,23.783500150000002,30.425037631332952,17.141962668667052,34.529507794796714,13.037492505203288,41.17104527612966,6.395955023870339,47.812582757462614,-0.24558245746261065,450648130,634430940.4,55.39382271711798,75.34614129790761,66.94448923389278,19.207914550472363,NaN,NaN,NaN
1476927000,31.15,35.82,30.27,31.35,24.4955001,31.146732515191964,17.844267684808038,35.257194147780595,13.733806052219405,41.90842656297256,7.082573637027444,48.55965897816452,0.43134122183548484,488163403,612197595.5,70.0799829242162,70.51349369186985,66.0622636827206,34.170446507582525,NaN,NaN,NaN
1483320600,31.35,33.43,29.5,31.780001,25.1900002,31.840423320448842,18.539577079551158,35.95038480888623,14.429615591113775,42.60080792933506,7.779192470664935,49.25123104978391,1.1287693502160927,380660935,610171496.65,67.8647743443307,69.40591557162024,65.28383457991484,40.54408202650172,NaN,NaN,NaN
1491528600,31.700001,36.099998,30.08,33.419998,25.969500099999998,32.62522475093777,19.313775449062227,36.738462585217306,15.200537614782688,43.39418723615508,8.544812963844919,50.04991188709285,1.8890883129071518,515907702,633429275.75,73.20080830580298,66.60460670495253,65.58148540271786,51.868242614101305,NaN,NaN,NaN
1499736600,33.450001,34.080002,31.219999,32.599998,26.472999950000002,33.2296134469599,19.7163864530401,37.40520058808112,15.54079931191888,44.16181408504103,8.784185814958978,50.91842758200093,2.027572317999077,323211114,617854006.25,59.43669038386551,64.98207523984058,64.6443978652911,45.38873645107558,NaN,NaN,NaN
1508117400,32.580002,35.82,31.77,32.259998,26.99949985,33.77624602333798,20.222753676662016,37.96427515846086,16.03472454153914,44.74102133179884,9.257978368201158,51.517767505136824,2.481232194863175,428627829,613255632.45,72.47116769081629,66.40787439435827,65.10884705640946,53.7576615219958,NaN,NaN,NaN
1514856600,32.25,38.150002,31,37.400002,27.759999900000004,34.8025766060786,20.717423193921405,39.15488901043518,16.36511078956483,46.197465716513776,9.322534083486236,53.24004242259237,2.279957377407637,473221213,609782461.15,79.91246904691724,70.49431544932482,66.66167118163962,61.29698435859032,NaN,NaN,NaN
1523410200,37.200001,43.779999,33.009998,35.580002,28.49549995,35.54822592919069,21.442773970809306,39.90681058433054,17.084189315669455,46.95953656352124,10.031463336478762,54.01226254271193,2.978737357288068,695390614,615611541.85,92.73146263341927,74.26956206752533,69.80493630917901,74.1103927451891,NaN,NaN,NaN
1531445400,35.580002,36.48,27.309999,27.9,28.8179999,35.686239540300946,21.949760259699055,39.93081163800693,17.705188161993068,46.79905127830788,10.836948521692122,53.66729091860883,3.968708881391173,303685987,629384501.75,60.15206804025983,72.98411101684685,69.32271123637256,49.223153396007525,NaN,NaN,NaN
1539912600,27.9,30.66,26.02,27.5,29.3254999,35.68366509194817,22.96733470805183,39.61301118057214,19.037988619427864,45.971176372520304,12.679823427479693,52.32934156446848,6.321658235531526,205602988,620149935.75,44.71623586808129,68.23668227722656,65.9708928524433,26.09113028885849,NaN,NaN,NaN
1546392600,27.530001,33.18,26.08,32.669998,30.096999800000003,35.849162045434426,24.34483755456558,39.4039983131129,20.790001286887104,45.15616055854733,15.037839041452678,50.90832280398175,9.285676796018254,518712245,632828562.2,47.07028087048328,66.1756140249962,62.5341753850787,18.940231989916334,NaN,NaN,NaN
1554859800,32.400002,34.080002,26.950001,29.969999,30.653999750000004,35.79507588141463,25.512923618585376,38.97226093062887,22.335738569371138,44.1133370620435,17.19466243795651,49.25441319345812,12.053586306541884,362270700,624013780.05,44.18153937351323,61.46067597211235,58.25504546904601,17.19097939635905,NaN,NaN,NaN
1562808600,30.02,30.280001,26.389999,27.190001,30.954999800000003,35.69237402661556,26.217625573384446,38.62007129866397,23.289928301336033,43.35744552527953,18.552554074720476,48.09481975189509,13.815179848104918,308250122,596755321.35,34.18976432886628,53.84022518577053,54.42149527033241,13.94502884127528,NaN,NaN,NaN
1571275800,27.25,28.9,25.469999,28.18,31.2389998,35.617668396343156,26.86033120365684,38.32368558888322,24.154314011116774,42.70235418522638,19.775645414773617,47.08102278156954,15.396976818430462,288089500,606922330.45,16.26948799118804,41.09656274539865,49.234777975136026,7.14543966642703,NaN,NaN,NaN
1577928600,28.35,30.25,23.99,25.07,31.00749975,35.579539608176155,26.435459891823843,38.405060240529025,23.609939259470977,42.97710009870518,19.037899401294823,47.54913995688133,14.465859543118665,599348090,586137616.95,12.265138763772654,33.11540786598412,44.05018711482904,7.722450731002052,NaN,NaN,NaN
1586395800,25.08,29.99,24.52,28.940001,31.21399985,35.59054905573293,26.837450644267072,38.29525646487588,24.132743235124124,42.671805670608805,19.756194029391196,47.04835487634173,15.37964482365827,492235195,528510052.7,34.320099465682965,31.3827184655844,41.97308373452589,31.798606365599593,NaN,NaN,NaN
1594776600,29,33.75,26.120001,27.049999,31.319999800000005,35.566817362481494,27.07318223751852,38.19135061609505,24.44864898390496,42.43816817857653,20.201831421423474,46.68498574105802,15.955013858941989,1016963771,521633561.7,54.50782589068362,32.62230930228446,42.966724300612086,62.784819771198954,NaN,NaN,NaN
1603243800,26.98,28.280001,23.25,23.9,30.28749985,33.59968631399195,26.975313386008047,35.64661754873898,24.92838215126102,38.95880401273094,21.616195687269066,42.270990476722886,18.304009223277113,673670449,500033353.15,38.29649761841017,31.64146900976728,42.370202144620144,63.04743849424237,NaN,NaN,NaN
1609723800,23.959999,28.129999,23.5,26.889999,30.15099975,33.5431701113618,26.758829388638198,35.639531394683395,24.662468105316606,39.031701756045194,21.270297743954803,42.423872117407,17.878127382593,858499303,496902125.2,44.171271505744016,33.305053539246906,42.81719578298135,67.3899372136183,NaN,NaN,NaN